"lit_decomp","ragpp","fgpp","rgpp","LL_yrs","wood_turn","root_turn","lit_Rhet","som_Rhet","Tair_coef","Ceff","MaxDayBudBurst","lgpp","BudBurstDays","MaxDayLeafFall","LeafFallDays","LCA_gCm2","Init_lab","Init_fol","Init_root","Init_wood","Init_lit","Init_som"
0.000241000714121806,0.443690001491938,0.0629711146661306,0.695188497148784,1.32121783886668,0.000386226056239535,0.00196008957803655,0.0105840658788656,3.90562985010434e-05,0.0217748552189099,23.4945087529728,77.8341095551867,0.449278727273247,78.4429804212685,33.629270359478,139.164247400512,146.723422085071,471.503260256847,543.725237900914,1717.1408574263,188.713715078123,622.778531371764,15623.1122689764
0.000365094489820443,0.277870897024444,0.38614846528346,0.500501368659263,1.03407948369304,0.000913827842588435,0.00204900981787733,0.00474102003957577,6.42284711961279e-05,0.0204123443213349,15.4139979895123,58.3200351118127,0.491096741034897,72.656600500008,353.130310626696,139.809652909954,101.154320992219,293.854782073665,759.582538760782,929.405033339913,1247.26488535817,445.150783065822,9416.47245540336
0.00029324562068875,0.288073221822182,0.378234226313981,0.565832686826674,1.02053165010961,0.000553975831072698,0.0015545217121075,0.0050327559452812,5.61780858479633e-05,0.0192651107656558,18.8825438994215,48.4045555014528,0.343096454043953,74.0874625377314,341.774126192167,145.638974149763,83.3875484712354,380.123085967767,252.614131407475,1909.79287615888,740.468669794356,1415.03219696013,15390.6923338483
0.000192864593517585,0.503048584908673,0.25806005436581,0.754543799589209,1.07503332478126,0.000746463928934404,0.00184129528794688,0.0167922111724407,2.32552985938755e-05,0.0212648820354362,20.1363017090816,79.3512977030524,0.357369139214977,77.3746443251501,12.5284614509727,147.91257242314,74.465380947211,348.412341144509,230.078698142145,1865.72431130914,437.918898037092,448.180649237889,8897.90818430775
9.67300267851188e-05,0.370155112445923,0.164589962326797,0.713349283075786,1.1605667319063,0.000899962104514548,0.00425572671541188,0.00621745634711059,4.04925362121544e-05,0.0324135410395511,17.9482853960817,65.2885557208677,0.32525574353878,79.6613180864267,17.2243321667952,134.040890051013,96.4698296368137,204.207740954488,587.777440479261,1013.58821639214,663.51577536166,994.382360708067,9498.16270228767
6.4634312541202e-05,0.268330882381119,0.243256346672166,0.791341951672613,1.01062246905366,0.000986677397541137,0.00409369799243603,0.00421696858108442,2.73887150377213e-05,0.0307505165109062,36.343845381686,57.6987168384659,0.439858191000799,86.74921805098,344.565638308452,134.357831481169,96.5424864798195,474.254238205637,731.607410766768,1385.14175476654,2281.31942421147,601.178646531576,10603.0460316902
0.000271923770199194,0.288414962881376,0.315028121884857,0.576608866555814,1.04637473532847,0.000716563365153875,0.00298758651811427,0.00468284698372462,7.00730144398817e-05,0.0226579481412539,35.8474156756395,59.2209330155531,0.448012820772584,74.743095990935,353.964515861718,139.936126186312,137.537421835017,402.372587934255,1181.50107974161,872.3443696875,2635.37681223754,79.7639361149071,11597.8616268353
0.000193896353929108,0.251233251171003,0.357172447157577,0.5684972435845,1.10029218767129,0.00084863075525971,0.00234559888057597,0.0035367190324624,5.55016635546233e-05,0.0210758371251625,21.2028927964983,52.1564269280133,0.376514771978763,55.1907605552687,356.807011918128,130.751905920354,147.067291630214,369.148313471898,794.59812748563,1703.47724901057,2685.86871967179,1492.29062631011,11568.2862364552
4.89327701898714e-05,0.229848703881546,0.304976072712452,0.674609810022717,1.04014561625385,0.000258198091000652,0.00273693108113073,0.00553090888033276,4.50488573751365e-05,0.02267397742338,12.498224859306,65.2543873843091,0.438117540923331,85.081277202433,358.084144200802,142.244460902754,89.3049989532941,234.722320106962,757.929122651276,1505.06887896389,6134.52508034194,1137.73681482091,4903.48665182337
0.000100931250729766,0.201768302639708,0.106370668880705,0.733386412927522,1.22957287867342,0.000199654887237971,0.00276713436698191,0.003538700821106,2.73218068043977e-05,0.0247327711358083,20.6856924524122,69.0531186114191,0.433195593177019,80.3882988498645,25.0449230946126,126.129010867618,177.714133835104,729.528073118687,723.775151922616,1738.3215966999,10662.7238760546,1197.25591188052,17484.0608690052
6.63825027555477e-05,0.274014761942624,0.180721801534862,0.641535716061071,1.20938174020175,8.46069306312878e-05,0.00467928664024988,0.00528289437185723,4.41749207133518e-05,0.021168863480717,40.5194999121837,52.0874910321647,0.261823856906869,54.0847243099887,2.0918016290924,123.371230746228,149.763596934907,633.079558780676,468.764486226439,1434.39784946541,23336.9110782266,679.070928584542,24622.7658209414
4.90843405318671e-05,0.262482077180535,0.386694947015483,0.698519486793837,1.01687419702293,0.000216621622947232,0.00532159470108552,0.00521513042129888,2.3832138583975e-05,0.0190925621536447,23.3337745652124,55.3573069880031,0.399004368363566,72.5522210652476,337.905018657917,143.166296338406,98.8086760458932,378.516904484129,701.080041381722,534.986657011345,5845.30554682032,1718.28009634763,20136.1507131397
4.15066324072788e-05,0.343138878662091,0.367178925708132,0.666408283681985,1.14885646274186,0.00038941625439098,0.0023899559753409,0.00353792311779726,1.91331111535627e-05,0.0241606152330788,17.9084344158194,56.726245218025,0.484240400598857,47.2400618072972,362.219167597662,130.993924087693,154.098880218268,462.316606717682,857.144943404594,907.644859977375,1534.25665900315,998.332188108738,13650.8040463521
7.77540576804305e-05,0.330345932243775,0.162011203181638,0.768893721145934,1.07658960010907,0.000472707263209255,0.00320247662973125,0.00711678430908848,6.91707879979734e-05,0.021588855319477,22.9641477690858,61.7051248724858,0.343080300560129,88.7151224504316,364.611173896479,141.666951064358,90.9111888545925,258.493287766619,563.08257887927,1602.50865067394,534.57665640497,545.493015862458,8086.4397793496
0.000384308549823015,0.257417077981178,0.292042145300922,0.640424093964811,1.02674946551888,0.000732098859308624,0.00200468505708706,0.00508790805929644,8.7889045736767e-05,0.0234999348950906,26.1689481151827,59.1318929457856,0.40824056902231,77.2699962273967,349.954634305475,138.962701270142,106.668070140632,681.956760903108,203.933427426478,1885.55401935002,1274.59503113928,1218.17974618969,8824.6929882601
0.00031272639812467,0.211096382225841,0.185177300983011,0.690682697858659,1.06791895866456,0.000250529361211188,0.00290222625841995,0.00490910781349921,7.77673345786889e-05,0.0206825907129982,28.0409715344677,62.9056965285678,0.44767468872463,80.5238876779741,364.818911865101,136.090434241385,138.676655365409,524.58315490757,584.642515475868,1763.44716977244,1992.9392819909,1418.13702661427,11653.5251922974
5.42689282736972e-05,0.53046143108128,0.280664800938595,0.500723647295288,1.22804330599992,0.000376192754399556,0.00156798400181041,0.00379429744279446,3.7608536260856e-05,0.0246967177625115,29.6353586775854,61.5124449256833,0.426907872464223,63.0602406549526,3.75083554609682,127.772794197041,141.842281184487,326.674594527707,785.964818473453,1071.37557452756,5758.54074989231,1178.17679394002,11197.673343583
0.000108044189563674,0.333962764717763,0.36157701140773,0.314893538679609,1.17086796035766,0.000692058169653691,0.00174062736399078,0.00357530561421975,6.23264025924521e-05,0.0212422251642196,30.8833052076107,41.6622556844782,0.350141544371853,44.0669753248029,358.019573993051,132.268937433961,165.804800209801,398.826000782033,715.914157749867,1417.49748567114,1637.22092727709,1691.63760942344,19922.3953631068
5.82719442177972e-05,0.332398374120202,0.274435804610256,0.358841980055656,1.37840093241707,0.000242694619222556,0.0017545125453348,0.00286825801961993,5.32824893519639e-05,0.0224250022426379,11.1307051484441,50.8498237805826,0.497414282080395,61.1603060501208,14.9361005485058,107.304786915458,176.211724844378,518.648918439882,559.361758858046,671.801300590001,837.116554517969,1379.37035959301,12451.317536055
0.00016443853848884,0.45151439745702,0.260474669442953,0.713750580043255,1.4547707635771,0.000103886646156859,0.00192046229375703,0.00630078025165811,2.65466359106788e-05,0.0206761937820582,16.8177870414996,49.861619534177,0.366419829648087,34.0206623172512,16.743644985355,129.42362044847,156.316002727449,328.395893822104,689.738821684322,1672.13543648733,4311.54642507675,1152.93223956312,13872.8994092951
6.78734827744175e-05,0.480507071457766,0.443932739667202,0.634116781791237,1.04496724815415,0.000109039102335187,0.0027012517653912,0.00589729384258948,6.59464375221476e-05,0.022613882251412,26.966949175141,51.7012978476413,0.451264139453541,48.4391227546635,353.025273204002,137.072109376838,98.644856139811,337.529135233162,508.055115281665,686.784872346938,1877.44838008802,1147.04404854124,5610.52570427842
0.0001307068100601,0.48068289884836,0.488895932401758,0.715535570599868,1.15800372304064,0.00036588843348488,0.00246059931353033,0.00440099443703261,4.83763876011685e-05,0.0230735114931274,33.9947584596115,44.1774263191941,0.48231290927396,36.5850746854398,345.401261374615,147.656222896203,164.316793531054,331.295339215751,905.209871421655,999.390199143512,638.525443988466,1237.44691378229,5891.7149229056
0.000273429328408851,0.52210665523963,0.259778166532501,0.798998685943396,1.42002296157756,0.000109647518941959,0.00213007139175604,0.00278437821235758,2.66674181595129e-05,0.0278307021584167,17.7241275091655,48.7095604085921,0.483902576204669,37.0443857929257,11.5949012702498,104.440980501942,168.982858424603,406.730893340381,623.284454052689,1289.96121894825,1085.56531422492,1258.94999632601,11481.6400003919
0.000116080490876474,0.42699699096442,0.479518432205562,0.72591058417594,1.06569423967139,9.8682485086584e-05,0.00197678839441765,0.005063810202101,6.78454533494487e-05,0.0260097243742037,31.3239141010063,65.7002613760321,0.478657201440856,51.967963889999,353.894958286512,148.488777786636,133.937511586625,387.463403617614,846.921179948699,1019.03369971248,638.292314048288,765.70954295139,4290.34982963423
2.85285047468383e-05,0.403951068343799,0.305915652462142,0.782591726511308,1.05227963709518,0.000410037988158301,0.00357971280812624,0.00674722745092693,2.40804596190931e-05,0.0190724810827467,23.0378798600172,53.1491512892953,0.389857299478342,54.14112524934,354.215879551744,132.742011520637,93.6592888380499,335.392436947937,821.657068899191,1213.6324707719,1323.38598888003,1565.64741565174,9782.37077922529
0.000238143573057539,0.463063766490979,0.17285073207172,0.795432927524198,1.03998249917032,0.000376119334232287,0.00253072158400508,0.00561797176123757,2.32198894170973e-05,0.0276217710315115,16.15624912639,57.6140739974586,0.327558850673864,73.4393612040288,365.001090930182,116.233010729479,54.6503935906405,159.20896720985,377.31759089444,1753.60861765519,473.850063397666,194.827077121798,14119.2573349921
0.000269591236367915,0.453455988562874,0.0725731695215864,0.777903649761045,1.03025870401268,0.000345959754328566,0.00223158449313879,0.00502471785643242,1.82412829550725e-05,0.023747782012873,15.6361044339716,63.1147145833877,0.484676670354581,84.1538025805274,8.51080095575605,109.16633328743,62.9467169668031,486.920108100745,86.9104468636951,1532.88856918572,2642.5936003015,986.895443371217,14922.2060397232
0.00025538664950564,0.466941683753513,0.048398783985998,0.660072448399788,1.01415295437169,0.00020521093408149,0.0017603795902325,0.00985723908112389,3.5960964020096e-05,0.0295957358919992,14.6759987036059,80.8474942984747,0.448303105665826,98.8448901641891,9.92860199328231,130.776794261089,43.373870183062,308.614979967234,151.944851284807,1988.75804089232,3865.48999246223,135.993969815676,8267.6822537923
0.00166130004627363,0.43073310812783,0.030900457043103,0.68131766168874,1.01272992716988,0.000785485126555231,0.00242376208683891,0.00778143810682457,5.88253472970228e-05,0.0190340422685765,23.768992175051,72.6112921903008,0.388925990368948,91.1884033368927,11.1180957933707,110.306866064294,52.3599146228369,337.43412135383,279.885383752373,1957.60517411302,2570.10839045222,3.03562565764215,18316.6200864954
0.00172763945437266,0.41018898203111,0.146931856112724,0.334498970625431,1.03837979991381,0.00081837827267657,0.00146499264685143,0.012131362839821,7.04823627056454e-05,0.020535927551499,22.3736173433216,78.8195405720372,0.464650597711022,82.0463736732712,11.5637365547957,139.427116939556,82.5053775757397,546.310694742055,216.459931694298,1737.96739500205,4701.70472797589,5.50562735603547,15499.3873752409
0.000850489740792394,0.371062190628979,0.100097496830053,0.550742280835425,1.02486957658199,0.000901373041244116,0.00205966732913508,0.0100779911681035,8.28432622463344e-05,0.0226883122394723,19.2982114000673,64.7015105804788,0.364198759256728,84.9953923801567,3.40160872442033,125.216389587768,58.4216135965108,343.74566968636,334.648927556058,1755.65684016631,582.509393474273,2.76482748893359,12408.7821894284
0.000704957712014605,0.453399717431168,0.304345254076337,0.577139604628155,1.02318544029031,0.000423569897382995,0.00146381461009567,0.0128347693460103,1.39124006142777e-05,0.0257047517510714,11.6348669893511,83.0877987197902,0.49944474897861,77.5765612670216,10.4807953342632,142.13267650063,57.4261191963854,191.382709675217,449.528980507129,1305.17586232941,399.316250764665,13.3999319625465,21178.806676494
0.000908031591316311,0.417821439162486,0.170273604720575,0.748769759548031,1.01352549934372,0.000496219973121481,0.0018973976227127,0.0172186227876727,1.77580783865686e-05,0.0305820237768925,11.036012899345,94.150332354941,0.457659408801588,85.9521045316529,23.7606817701516,132.457898946232,46.018297706812,195.224286408199,299.256876604471,1637.89150422707,1149.48036486192,39.527494594035,13102.0969593764
0.000676960418470038,0.546768805242077,0.121781261528682,0.739098179750602,1.0065332670599,0.000554491480596936,0.00177962254826088,0.00857401998424533,1.33100112742948e-05,0.0233388029082765,17.197001452535,73.7471631337928,0.458012518032246,80.0794245181655,6.59216264699933,113.484106812936,40.9143235694043,227.054853355941,289.168267591228,1929.78008262029,1658.89710830637,394.120083322292,24271.6787496062
0.000161583455825587,0.437099462432589,0.132111949017757,0.797780517107382,1.0118192842444,0.000720966216820621,0.00202871927832139,0.00644278136571681,6.8961291023511e-06,0.0269518758460621,17.2110009132211,80.0933761077676,0.417375950215685,94.0640216041864,7.3772624449827,132.502720220408,50.2941002769136,323.535177298058,223.945114334198,1790.19431115897,303.371937756622,779.753864135119,22341.8906302757
3.17457168067518e-05,0.416292222351002,0.18048763481045,0.728958759829397,1.00648060030378,0.000898866422246819,0.00206696466837415,0.0120681242841995,1.3614548474147e-05,0.0427632852972119,15.3775512592398,83.9017765680707,0.47311128021762,92.3272864382911,366.115032563917,141.822683734001,51.2441424961903,221.88740912945,469.837454139277,1557.81133989835,877.764288032179,150.596211250521,8996.56594479549
9.96199329657746e-05,0.472803748763797,0.323837874374043,0.748137305983404,1.09643902278059,0.000397654351355115,0.00177323286656439,0.00950983797253928,1.01775564122269e-05,0.0280460791683699,12.9447384138182,59.2987403439589,0.449099946608581,69.8712350840031,8.31542597342769,142.753164341192,79.7916245889391,191.154182892128,513.158137978444,1469.1872968704,1216.07220743927,104.234581927576,11361.1927120044
5.91591169204157e-05,0.409442678565488,0.206211698824939,0.770985277905775,1.06031396838711,0.000185325819819909,0.00392539804665929,0.00588796128707248,2.57620199505545e-05,0.0222281105616692,17.2797657761345,53.8606149891331,0.403081049452452,66.8443651443062,2.19494668921402,114.759294899062,81.2603433477146,462.264786897808,301.038269894139,946.372010183233,847.335540119282,69.2421548392837,11458.1407451896
0.000145245496700188,0.410627925305726,0.283192436050687,0.768796616669108,1.07447141444885,0.000322318636747867,0.00378312136205276,0.00992381314630206,1.87353139836349e-05,0.0214573037670115,15.3704825482982,56.3935063517425,0.232088361660785,53.7372715223751,1.50658114904576,144.565931265936,64.0718975161721,283.385427515543,275.188244289091,1188.44187877279,253.697988309454,595.96441275044,15924.0583436462
1.55284740007497e-05,0.401282761340054,0.274283905149151,0.756815867466258,1.07143070673149,0.000154880152132191,0.00179193785205418,0.00697183982462577,1.4322540765131e-05,0.0206268531043984,17.7515468802928,67.4664328556147,0.424563024378381,64.0382312349372,4.4421848367133,133.599345092169,93.4701415877221,574.925424404336,141.724043918326,1685.05955913295,549.437491012015,934.802328253362,13543.0523077707
3.75061595426076e-05,0.450874983342162,0.265513529209368,0.555677898707868,1.02283172992798,0.000251639362019086,0.00201615641328256,0.00854992001543921,2.63013067406809e-05,0.0226171615558535,13.1232632404976,71.0083496299517,0.451343680234857,72.5213909430678,4.50780911191254,128.159502852912,57.5088649577071,203.623870810876,485.108633318844,1166.07205522678,433.159961127543,97.9061296541596,12077.7737764017
0.000399164112864206,0.40945493194909,0.300499023187938,0.674964554541921,1.02605413996525,0.000677250698834626,0.00223060743881272,0.0104923404663302,1.06428699734978e-05,0.0312012506224244,11.127920569617,74.1107440487228,0.472774028743557,76.6014034958402,365.535188412485,141.992222470935,60.0525045092366,237.114325468452,420.597275996348,1314.62963219915,155.495083399414,61.9371441233576,15388.1788793317
0.000669891407939627,0.359452120231259,0.128573385053573,0.709350272953892,1.01340205260783,0.000985340823266578,0.00231070387891977,0.0124450468153897,2.57931720792358e-05,0.0252105376495722,10.6320927021464,66.6591751525667,0.344856317551855,91.1640247710806,5.12448034081564,130.161406097107,37.4382685716334,158.742422636588,238.688419728804,1824.28944811764,539.125279754744,32.1631076403354,16445.2422780677
4.15059542579658e-05,0.224593778635378,0.144340442145132,0.666748983603742,1.30546333142805,0.000417010739759423,0.0040665967022474,0.00611432929655669,3.80575431906206e-05,0.0250599016559646,21.7599205937768,56.4257961517762,0.229302594628669,67.6402106116513,16.4637617916812,131.89203107805,132.553794144048,282.549593517689,686.046667361754,1677.6974131224,1439.67996104274,8.47295696179892,21915.8796298191
3.79223952917691e-05,0.251789977753048,0.100831272606493,0.650765242178857,1.0310330619909,0.000342302061302265,0.00907702510818917,0.00495888898754251,3.6670708671942e-05,0.0255452139873337,12.5461716512511,65.3693518362646,0.428096080000871,91.8765226958811,2.60121454588358,125.366776672263,67.7449254629323,454.53023020393,274.077489474643,352.167023889313,4055.07675734938,60.2122352338924,14862.062985334
6.20985195381589e-05,0.211445863673684,0.0453697716885166,0.778138491624283,1.07535504754154,3.15469509488241e-05,0.0025657460830303,0.00581383250906774,5.94702393671655e-05,0.025248727028679,13.0833714794943,60.5032636474131,0.428609790070438,86.0565614529817,9.41318022047409,121.462742229838,86.9231858400024,526.074147391699,249.651449289131,1669.41129878517,5903.56814860578,74.0539594162399,5962.59899101533
0.000282727652295947,0.213874510050208,0.104578046656823,0.725218088928299,1.02600453049882,5.59464704933975e-05,0.00270334036272615,0.00586201041316853,6.43734173570163e-05,0.0295862952245015,8.05104731045809,63.8755815203644,0.477275356393515,84.6293909624829,14.3127528231263,114.986080737524,55.7729849111711,210.315208212832,508.440941977369,1451.77741856552,478.979639092434,2.46390414247268,4144.86243201729
0.000397208538435875,0.228604343025734,0.151186218105676,0.794806182735739,1.0333639446679,8.38478210816737e-05,0.00327111488087277,0.00581364111574678,3.5740460005499e-05,0.0281373074945263,11.8460005087099,68.8080290395782,0.498200625373124,94.6450234310146,2.83609813264508,143.845699558135,77.4811681359732,249.938689619929,705.321904569924,1128.10078002093,269.642922428115,1.51350124617834,11597.8617209367
0.000240555158124671,0.243994039917073,0.16472811430092,0.753007862481729,1.01314584820416,5.47367863223882e-05,0.00285497161511043,0.00617743607679053,1.92490688662857e-05,0.0216334287549786,11.3248785298425,80.1469110881708,0.492183979784521,95.3768749551866,5.62904581093733,134.23695917876,63.6033453492383,191.784585514213,631.252443793437,1296.21807384829,710.811275280802,4.76829737062097,17112.1910957953
0.000262269083119711,0.219323714961924,0.238867108174018,0.653525771236384,1.00993423755555,0.000168482390264374,0.00275494121279497,0.0102978724721472,1.3892890850173e-05,0.0289984888459215,6.55015251021229,78.2172925000098,0.427548576355329,81.5758156517821,5.30853268343805,133.318602387826,41.5198796963603,169.321208732252,262.510113281373,895.923470880796,8211.50815278781,1.15648533979922,19387.188847796
0.000335652319062468,0.215051346637836,0.152740482802643,0.723160755941351,1.01113718622481,0.000635242830687024,0.00186141379429738,0.00689901632299017,2.59625272629071e-05,0.0328858754467897,10.0703700094758,73.4316394896324,0.449694922319526,88.5659767665788,3.92057168294969,130.230897059341,54.4899609911681,280.488560816989,331.933090329883,1984.84106684477,2144.37332703423,3.89141976661642,9068.77621579473
0.0010205087459031,0.25336885631505,0.1385723385347,0.662230187563894,1.03693787491579,0.000931109179084502,0.00242727922663027,0.0130554300293593,1.96216796214083e-05,0.0282157598039692,12.8524032333632,69.9977485345888,0.447670157597009,94.4334552745767,9.35587410555439,148.382557023912,73.5322812775494,153.49906415129,586.058193138743,1696.21489777216,2126.94786986166,30.5220932845662,27761.7843891032
2.95914698276941e-05,0.309048558577025,0.111914717118028,0.792274172817434,1.04675654313666,0.000379349644709607,0.00271733746996094,0.00577161504595144,1.23439869033322e-05,0.0337925416855491,15.0604103077546,58.1399600706614,0.438325017689731,90.9322013907318,1.57968486797211,133.359945360012,75.1248161291676,176.752962139046,566.550459446689,1752.7827554304,1877.82222277782,7.48637865572857,17660.7506174821
5.37616883652039e-05,0.465525551528779,0.0423996121779922,0.755994207815382,1.01900541157103,0.000242606618875774,0.00310394510456247,0.00521934451246009,1.56716555643913e-05,0.044477561001406,18.5282476568558,60.5860432544975,0.377520533493556,92.5383170826686,1.85193686181054,122.256450649632,44.1923800883287,217.425692976472,322.802507025172,1514.23261066874,691.819675886145,1.80821394498085,12297.7801490768
6.91812460197143e-05,0.415661930297279,0.0317012787248098,0.719467932262719,1.0186473521822,0.00061659038242855,0.00243743871272685,0.00615789193092228,2.47716739962263e-05,0.0348557550918734,23.8781887282343,72.2212116489256,0.440647900282119,97.997599258538,3.71580014935057,125.74459653243,62.2229244117294,233.172124663371,450.600247768886,1825.46751267482,385.297913436967,5.11749371196853,12212.0731570655
7.36157377960092e-05,0.304609720102178,0.0270249402775441,0.787556373145754,1.00393726174208,0.000359949644455328,0.00328764137971638,0.00624285245827474,2.35627660110554e-05,0.0310861150240368,15.9266506367419,73.2516194466531,0.428621210024368,92.1051398250826,6.3626207252085,111.736325308387,48.1707599465252,425.939076912126,225.229165750373,1766.2960514783,646.479253649194,2.74750323317013,9200.44040579724
0.000181382728140814,0.246195383532244,0.0110172936924863,0.653675208791615,1.02485984090714,0.000556536743818605,0.0036364763896809,0.00782693487879798,2.82677942032991e-05,0.0331201616040319,15.4180051532894,80.3039569051414,0.302301484153086,98.2268143491801,20.6438755334564,122.9240761279,45.8948118294036,164.896805888826,417.57600029417,1664.29755803491,1509.69923702686,3.50842950031571,22494.0138346256
0.000280315174026469,0.278178868263145,0.0105495572094707,0.696116656372261,1.10588463784978,0.000817388989072712,0.00329415735586869,0.00606611830568004,6.2327429925219e-05,0.0209562935341171,18.1970106627898,63.4561288261576,0.414547206573892,86.0350065283278,18.8283396346253,116.094883408508,97.1868618569795,324.79908438226,634.02122139559,1682.15230630712,3995.01747947759,9.66109745299881,9445.56081226886
0.000477788938425339,0.220975855464083,0.037075643986524,0.711882028778495,1.01340697525285,0.000327306568613647,0.00268664537970366,0.00565502818951101,4.90076819475416e-05,0.0241364145930599,12.3620390100776,65.8256613919822,0.389909398979803,91.1309585773831,8.80460887995645,113.77282214109,50.89481532439,372.064572690015,153.73209954949,1802.26583495694,722.406748078564,1.57883588347089,14775.863447583
0.000345011095252576,0.385622747988155,0.144150042970924,0.794127772210412,1.03568356957562,0.000133077466168379,0.00450370459786095,0.01294322867973,2.01317440493321e-05,0.0228104009860878,10.5841582905329,70.7285626857123,0.494245925157325,95.2270743078917,8.48930141671104,146.761901985969,57.6808764650586,356.76780130335,288.618652482084,462.109759868875,356.18271811742,7.86715567533224,12661.0788567082
0.000101348739703934,0.546692097106692,0.236982728229856,0.791799798533601,1.09074868950134,5.39853442976052e-05,0.00594657133009488,0.0073962264821663,1.12619931734601e-05,0.0240165242558871,23.3723185466068,62.4810689508137,0.339101748145654,66.5168615129688,4.13260370361536,132.780503196556,72.7270685521801,220.105244731332,489.348116568509,603.987445710099,12655.1503850097,2.47846447920579,24290.0414437948
0.000143952113009169,0.492809364207899,0.186614916772439,0.638988140582332,1.14729262817311,3.75315404622331e-05,0.00351856202578276,0.013439361385208,8.38725581921324e-05,0.0281396889710064,13.5911135735497,89.3474510389796,0.494683921555716,79.593135650766,35.9168101500093,143.995557175017,89.649767151556,211.788139820512,514.824994063384,657.356898916331,8977.34075596247,4.84237765947114,3555.41963719203
0.000490517183943615,0.364600035347271,0.189894980588081,0.671133557973586,1.05004794339621,9.83969526788051e-05,0.00221113142838463,0.00685847956373753,7.01584753018209e-05,0.0216302499742586,12.1284240147905,59.4602253696098,0.348703415624089,66.9526866439247,8.93707623190096,119.396247400706,60.4609837761924,475.762436928381,84.4007567932761,1561.4385890779,11860.1737274799,1.70382337920879,5273.92841821394
6.33646484905145e-05,0.400488871111032,0.0980993361906619,0.308906146832734,1.01989362134566,3.85712463203549e-05,0.00307055494045583,0.00753603885876721,5.98330090961928e-05,0.0215757101035492,15.6766161118158,75.2806891113812,0.452482154161867,98.0940795455116,366.241007561101,130.420419487519,59.2715639385152,402.231488482596,152.452493872637,378.783898537786,19947.96372633,1.20508146314804,17827.0665613225
0.00032350509120343,0.410599404055604,0.0560253180645996,0.288581155560589,1.03593220853235,0.000137751838722224,0.00422113515196046,0.00749095511039059,8.85258725711497e-05,0.0246349448308119,16.8587822083167,78.8862999197442,0.418559661257387,93.3500145783741,18.0214524158783,126.476286729329,59.8343033118277,271.607953993141,503.034588743217,444.746898636192,6666.8089517454,8.38207451487694,13905.9516600904
7.8601761016269e-05,0.48904034537517,0.0628161858928942,0.330350910089401,1.18735480633876,0.000109267684650188,0.00342265390821617,0.0121430144039706,7.56614035037458e-05,0.0236910748607948,14.6993960826887,64.8019683194043,0.389086692706916,89.0282079261076,22.7909587862472,136.353228964246,73.4342669737624,201.266131954,398.888361550695,402.090323600005,3491.51815129492,1.12730145897241,13429.9841619945
0.000140125984604528,0.404008945479038,0.0855424125440657,0.599978576145766,1.08983102876347,0.000215370369517652,0.00345599220899305,0.00757214375705338,4.80524973536515e-05,0.0198824775527959,28.2021595733414,63.9142324902623,0.460883775109536,92.0215917314934,5.44021826914155,135.83321832372,105.885550006687,594.203026784599,475.018409075668,1007.08120259808,3293.85654307965,2.47807101164982,16723.9951614657
6.01430915541685e-05,0.458058709996459,0.287368517495876,0.569234910439193,1.0577866815543,0.000232126879446174,0.00301579765460511,0.00621618277076056,4.81875412495199e-05,0.0261816592626814,21.2985212261995,64.2147116377345,0.397806498863379,68.0983742129271,365.975343317326,130.720794919734,85.14784086882,423.014721522857,179.225086463888,709.786679405261,886.827191549279,14.9380373419312,11085.7602354618
0.000101179604701092,0.364922169012415,0.254142005656289,0.770063901184329,1.09223980125567,0.00013885407695867,0.00236660213318329,0.00979082815220939,1.38480891434126e-05,0.0223519684539435,13.4568214149899,50.803890773261,0.358570278441967,57.6358218524874,5.57773684891947,132.244338029219,80.1755749392595,229.218684805803,542.341226711363,1578.29241780827,649.207153821437,76.3374106577039,17689.8260486678
0.000137709392496212,0.454992640160231,0.149759200745116,0.779021902062742,1.12778384545933,0.000280964772228412,0.00252176464189834,0.00694198119260458,1.7113758890621e-05,0.0215079812146994,9.41778558033743,51.2718292127191,0.468350643617544,76.3320756252783,13.3079089654066,110.622019432702,68.9228238468931,170.584962610112,409.735886411809,1041.9962998179,639.69346271955,15.2694980924198,16028.1695693762
4.86161727402902e-05,0.393067742930295,0.222598206154963,0.781047931497126,1.05926690152054,0.000150479806545308,0.00261518520057715,0.0115062010123332,8.0554079049733e-06,0.0192493400380628,8.08376527760272,57.1643557712599,0.374948131000117,73.9460047497607,5.40511761877872,130.037928640735,49.3293102629269,233.392015579058,208.404236053989,1122.56852738692,577.703976650452,15.3939994445915,19571.4821628427
4.14616260007043e-05,0.471133413558403,0.232178897395698,0.785854048131596,1.02360055805683,7.81915648509584e-05,0.00189535305166331,0.0166598503689157,6.94161072636638e-06,0.0213008258713909,11.4553757516183,82.004511593026,0.435694677049969,84.6512236158433,13.4646464466036,144.637786208332,47.8849022008938,167.230304058958,322.94091488775,1416.33244458171,2782.19017835459,9.22074123600435,22422.8548034735
0.000511283182846667,0.51999470174837,0.135654001503846,0.777633738203895,1.02228911673273,7.99837420075764e-05,0.00173762382654231,0.0163317579275273,7.70508255420506e-06,0.0271863497028189,16.0736579599127,93.6689202022557,0.48586998552337,89.0986693290996,23.6733945954943,136.809842398802,51.9784452698974,97.3726917428329,384.293704215623,1994.92724657548,127.399074680808,6.86507010932909,23109.1070895579
